name,label
006XHLXETW.wav,aloe
00JDI5WTK2.wav,ice-cream
00WE5TE8QJ.wav,ribs
00YSDJYOSQ.wav,chocolate
012HHAEN7L.wav,cabbage
01MI525N55.wav,ice-cream
02ILGH1O3Q.wav,ice-cream
02R04WMUW7.wav,candied_fruits
02S6T99TES.wav,soup
03T9L602SM.wav,jelly
04DDYBJ6CZ.wav,ice-cream
04TFIYDJLC.wav,grapes
04U4JIY9J8.wav,ribs
057FONBRVZ.wav,pizza
05IORRIH8F.wav,grapes
05PL5FFZKK.wav,soup
05RESXXKNX.wav,gummies
065IZ9JT9L.wav,cabbage
06LH0RLIUV.wav,ribs
078AIEU236.wav,pizza
07KEF7Z5BA.wav,candied_fruits
07VYY341ZD.wav,wings
082NXIWDT9.wav,gummies
098UNZFZQV.wav,burger
0AZ3Q4D62W.wav,ice-cream
0BZO5I430X.wav,pickles
0DXLQXAVJ9.wav,chocolate
0FPI7F6QXF.wav,carrots
0H29J9MNYA.wav,salmon
0HIA77SUVB.wav,candied_fruits
0J1NZQKMSC.wav,jelly
0KDQ5O2T56.wav,ice-cream
0KUYCQGV1U.wav,candied_fruits
0L16K3B56I.wav,aloe
0LQA7BC0DD.wav,carrots
0M1QLC1AMK.wav,candied_fruits
0MWWQY9MXT.wav,gummies
0NA55Z7W1B.wav,candied_fruits
0O1HARW0NG.wav,fries
0O1LP6ZIQS.wav,wings
0O9X2OJA0P.wav,pizza
0OAGAXY5MG.wav,grapes
0OWQT2ZFQG.wav,aloe
0OZW4D5WIR.wav,pickles
0Q131XNUEO.wav,aloe
0QVD0QJL1E.wav,fries
0RNK2G1Y2K.wav,ribs
0SBGC3U5EM.wav,aloe
0T3E987X9N.wav,jelly
0U6WL7Y3UZ.wav,carrots
0V9HZ158CR.wav,soup
0VCG02GSVP.wav,carrots
0VRXBIXQCL.wav,wings
0XJWM37FH9.wav,burger
0YFZGWWV3A.wav,wings
0ZNV9E45MN.wav,wings
0ZSA2XXXJV.wav,chocolate
0ZWHL3JC4F.wav,cabbage
1016YTAC60.wav,grapes
10HT0LL2PI.wav,soup
1207Z5GYDZ.wav,candied_fruits
12496SBWRY.wav,fries
13K3VXP2BI.wav,pickles
13MPC0D92O.wav,grapes
13YZ63RS9H.wav,chips
15J5VMKOM5.wav,wings
15JPP5DYP5.wav,noodles
169VXWKQKI.wav,salmon
170QLATLR2.wav,pickles
17HOB9BQ9M.wav,gummies
17I4C79J86.wav,soup
19ZDFP74LX.wav,carrots
1A51ABDQFM.wav,fries
1AD9CBDK61.wav,carrots
1AF0YNDLE2.wav,ribs
1BU7Q139YA.wav,grapes
1BU89D7TOB.wav,candied_fruits
1CDZ9X1MZY.wav,gummies
1CGVPMLPCR.wav,candied_fruits
1CS51BYGV9.wav,noodles
1CYF7ZH8T6.wav,ice-cream
1D7JQMQ35D.wav,aloe
1DO3WVUXX0.wav,cabbage
1DXYNEBZO8.wav,chocolate
1EZMKZCGHC.wav,aloe
1EZWVC7VAU.wav,wings
1F82RSAG5R.wav,ribs
1FRSW227SE.wav,candied_fruits
1FRWP2AW3J.wav,drinks
1FTXZM1WKD.wav,ice-cream
1GAT61KKJH.wav,chips
1HOR2EEXP2.wav,salmon
1HQUGSQAVQ.wav,pickles
1HX26KM2TS.wav,pizza
1I7C00MLPE.wav,chips
1IGA4NYSX6.wav,cabbage
1ITQUJE5W7.wav,pizza
1J0G8KCOGG.wav,pickles
1JQ9WUCHW9.wav,wings
1KIUJ0COP8.wav,drinks
1KJS6BELB0.wav,candied_fruits
1L8F2YOQZ0.wav,carrots
1LE9G65IBD.wav,grapes
1M9JCNR1IC.wav,burger
1MO4WQNIQM.wav,ice-cream
1MOY5JPNX5.wav,burger
1N48NHCYK6.wav,pickles
1N8PIKXWTQ.wav,pizza
1NPIARI2WW.wav,fries
1O9453AN86.wav,ribs
1OD413PUCE.wav,fries
1R9FSBSIIH.wav,soup
1S0YDWN2BO.wav,ice-cream
1TL29G8V42.wav,chips
1VDXPKFKX5.wav,fries
1VLNFYX0X0.wav,burger
1WA1A9IBO9.wav,gummies
1XF7Y5SMQA.wav,salmon
1XJNCMFJHC.wav,grapes
20J2GH5B40.wav,pickles
20RW30SO6Z.wav,carrots
21TGV58KU1.wav,chips
21ZKKHJDME.wav,pickles
226LXDZAPL.wav,pizza
22XCODHCUQ.wav,burger
23968B7Z3Z.wav,salmon
23I60VY073.wav,candied_fruits
23YNJ1JSZJ.wav,pickles
24O95ZK78B.wav,noodles
266BO3OE1J.wav,jelly
26CIUE3J6Y.wav,fries
26W3LGWW75.wav,ice-cream
27XO39VGAP.wav,noodles
28E10AZMYY.wav,ribs
28IPKHT2EC.wav,gummies
28P7YWM2YD.wav,cabbage
290QN83NHE.wav,soup
296AXMP1OX.wav,chips
2999QD448M.wav,gummies
29JDX8D3GX.wav,candied_fruits
2ASC9LDM5F.wav,candied_fruits
2BR2UIVK43.wav,carrots
2C12YH0JHO.wav,aloe
2C36IKHRL4.wav,pickles
2D76G98EG1.wav,ribs
2DTKKVXIHI.wav,wings
2F8IWQIPGQ.wav,ribs
2FQ979ZOYM.wav,aloe
2G8JLTWBMS.wav,carrots
2I2269KZBM.wav,grapes
2IGJ8RAXXR.wav,gummies
2IZ5UUXDX9.wav,gummies
2JID7JBCFL.wav,cabbage
2K2VMWPUQQ.wav,chips
2KPMEQAQLK.wav,fries
2KSOQO0EMP.wav,cabbage
2M59A4AJGF.wav,fries
2MCZ8LNLW0.wav,pickles
2N0JIZQYWY.wav,wings
2N1PKKEHLJ.wav,noodles
2N3OZHD807.wav,cabbage
2N46EOJ0GU.wav,candied_fruits
2NTOG9I2EW.wav,pickles
2NVT5QML7A.wav,ice-cream
2NYFQBNW5B.wav,pickles
2O3KKHDANN.wav,gummies
2Q4ZPTIF73.wav,grapes
2QELRKMANR.wav,carrots
2QSNNE2VID.wav,aloe
2RYKQAO2HA.wav,pickles
2SFDK6807M.wav,gummies
2SLRI0G6K1.wav,salmon
2SO1FWY3BX.wav,candied_fruits
2SPU2B5DD5.wav,jelly
2TEBH5Y20K.wav,gummies
2TIUDSCABT.wav,fries
2VA4NZX4XX.wav,pickles
2VYRTYPQ5C.wav,salmon
2W2DE8NV7B.wav,fries
2WJQ0WG6YL.wav,gummies
2Y1PBFMUQM.wav,cabbage
2Y3F9JOOCP.wav,fries
2ZHPE0HEVI.wav,fries
2ZRMLC604O.wav,pizza
2ZZ889SBXY.wav,gummies
30CCO7130G.wav,ice-cream
30N7T0XVGY.wav,chocolate
31137K5N8Q.wav,fries
318YNYH2TW.wav,pickles
31DJD5QGCQ.wav,ice-cream
32SGYBH2YK.wav,ribs
32YY9NBL01.wav,pizza
34I6RGN528.wav,candied_fruits
35D5F6OLGS.wav,gummies
35QIEDKEEO.wav,ribs
37H05LWIL0.wav,fries
37Z76TTSBR.wav,cabbage
38NHCENLMC.wav,jelly
3BFL6SB64X.wav,gummies
3BX8GVSDWP.wav,carrots
3DQYDOTN2E.wav,candied_fruits
3DZMBACEL8.wav,aloe
3EJM7BW56R.wav,fries
3F2KJR8QLR.wav,chocolate
3FDNY1LRPV.wav,cabbage
3FUFREISU7.wav,ice-cream
3FXG270HPI.wav,pizza
3H5X87X2WQ.wav,pickles
3H780I4QUB.wav,salmon
3HJLOIX6R3.wav,grapes
3I2WRZSM92.wav,carrots
3IP7YZ2GGF.wav,jelly
3IS808QSY9.wav,pizza
3JENSP8Q98.wav,pickles
3JI1DBKUN3.wav,noodles
3JKZG3SA9Y.wav,grapes
3KTKWSCBLF.wav,noodles
3N9NDUFZU4.wav,jelly
3NQ11Q1N89.wav,ice-cream
3NT4YTTSAJ.wav,salmon
3O4N90RXP2.wav,pizza
3O64G216XJ.wav,pizza
3PFGOIKVJV.wav,candied_fruits
3QRY8L2OIL.wav,noodles
3R1MNT20IG.wav,candied_fruits
3R9XDCQGSZ.wav,ice-cream
3RDA5VL5KW.wav,pizza
3S4RHN50RJ.wav,ice-cream
3SFTE1NCNG.wav,chips
3SY6V31EQ9.wav,pizza
3SZ1I914VX.wav,carrots
3T166QPJ2L.wav,candied_fruits
3TBZ0U5H4H.wav,gummies
3U2ZWT94AZ.wav,wings
3UMJ0X77UN.wav,aloe
3UU0S76IDZ.wav,pizza
3V6XS4Q2HA.wav,ice-cream
3V81SO1HRN.wav,cabbage
3X3R3Q0RNX.wav,candied_fruits
3XG69TMJQT.wav,gummies
3XWLM68IIA.wav,pizza
3YW2VP4V7I.wav,chocolate
3ZP2VW0VFQ.wav,jelly
3ZQ2L2NMKG.wav,pizza
3ZXQTOXGT0.wav,grapes
3ZXX9A4Z28.wav,cabbage
40MYDUFBR7.wav,grapes
40WAWDQZJF.wav,salmon
416X0C3PAH.wav,aloe
428XMXWQKH.wav,burger
42FK5D5PKH.wav,ribs
42FKHG8X6L.wav,gummies
42G78MVZAF.wav,aloe
42Z6ZW7LP0.wav,pickles
431YMYPUOS.wav,jelly
43OJVMQNZQ.wav,pizza
44IFWNWIYF.wav,gummies
45D8IYLFNK.wav,ice-cream
46ERY9HB1Y.wav,soup
47BH9F3CAC.wav,grapes
47U713PDWL.wav,soup
491MKKQGUA.wav,soup
49EKHJCGJ6.wav,wings
4A4J5K9KLF.wav,candied_fruits
4ADGQUF41H.wav,carrots
4ASE77PJ7R.wav,ribs
4AVUTXVQCQ.wav,gummies
4B3ZN2JTIF.wav,drinks
4B926FHHLR.wav,salmon
4B9VPFUCJP.wav,aloe
4C5306VFLY.wav,candied_fruits
4C7OS0ZJCF.wav,candied_fruits
4DD4IYKRXK.wav,chocolate
4GTSZ286X3.wav,salmon
4HPM2BZBWB.wav,ribs
4ICX5AA0K2.wav,gummies
4J89PZ1KQV.wav,noodles
4JM8UDY1N9.wav,carrots
4JQ5VOU5HK.wav,gummies
4KE6ELARQX.wav,noodles
4KFY1XBRP9.wav,candied_fruits
4KHNWUF11C.wav,aloe
4LANAGLXRE.wav,ice-cream
4LGVMZ3ACY.wav,pickles
4M98NG2S7D.wav,jelly
4MHAV17WVO.wav,noodles
4MXHDROU45.wav,pickles
4NZ58DCXKF.wav,gummies
4NZXXD0ZS0.wav,fries
4P6M1871RE.wav,aloe
4P88V826BH.wav,jelly
4QC40ZFPZO.wav,aloe
4SY1JYOYZ6.wav,pickles
4T0OOCQOC3.wav,pizza
4T4XVQ6V4Z.wav,ribs
4TELMPJK4G.wav,aloe
4TTFLWFC18.wav,candied_fruits
4TXV4JQRZ0.wav,fries
4UH67NFXC3.wav,chocolate
4V8HI5XL7F.wav,wings
4W5V17SIK0.wav,grapes
4WGHDAH07H.wav,wings
4X3HNSCPBJ.wav,ice-cream
4XDQNLKUHA.wav,candied_fruits
4Y48DON9DL.wav,noodles
50SS9FHILO.wav,aloe
52D2V2HPA6.wav,ribs
52Z3GMKO7O.wav,candied_fruits
53RAGAP3EH.wav,pickles
545TC4W747.wav,pickles
546LBNKZTH.wav,jelly
54M3SCZS0O.wav,candied_fruits
54QPIZK9KB.wav,candied_fruits
55E584PS25.wav,grapes
562AWK2Y17.wav,candied_fruits
563OI1C2GS.wav,gummies
56S9GI0KXO.wav,grapes
570JZ9ENJV.wav,ice-cream
5855QN7GBV.wav,carrots
58DO03NLTT.wav,carrots
58Z6EIAYDV.wav,ribs
59FUS7D4XA.wav,aloe
5CE0E1UB0T.wav,jelly
5E037PB5OP.wav,aloe
5E0GPPB0RR.wav,grapes
5FIBDF1LYU.wav,gummies
5HC7JAO277.wav,salmon
5J3PQERJ2H.wav,pickles
5JNEE3R2ZV.wav,noodles
5JNLS80L5N.wav,salmon
5K0G9GE27Z.wav,chocolate
5KBZEYS8NJ.wav,pickles
5KMRXAL7XW.wav,fries
5KQGLTHJ55.wav,carrots
5KVSJS319W.wav,pickles
5L3LCKRRNK.wav,ice-cream
5L6IWGQXZN.wav,pizza
5M38I1RVWJ.wav,ice-cream
5MKH2VJATU.wav,ice-cream
5MVVT49ALW.wav,aloe
5O2H2OSU2U.wav,ribs
5OWBIJ2BCV.wav,noodles
5P6YG0N40Z.wav,salmon
5P7BCND1FT.wav,wings
5PGFL24MMG.wav,ribs
5R32A8QBY9.wav,grapes
5RUW5JVB9P.wav,aloe
5S6KY0RKDJ.wav,fries
5TC79NGVGZ.wav,noodles
5TIVOOTH4R.wav,gummies
5USPI247FZ.wav,aloe
5VF5B0UD13.wav,fries
5W2EV797SS.wav,jelly
5W2KYLDR6A.wav,pickles
5W6VUQKF2W.wav,fries
5WMUAANKRU.wav,cabbage
5WTQ0OGI5T.wav,candied_fruits
5YFRRM9P81.wav,pizza
5YMW50SXO7.wav,grapes
5ZHTZBSJTH.wav,jelly
604MPPMZRE.wav,jelly
61MVF8LGPF.wav,gummies
61N4DYYOBM.wav,ice-cream
61PUKHOW52.wav,chocolate
62NC30J8I0.wav,ice-cream
63HRZFOHTR.wav,candied_fruits
63Y0YQWBK2.wav,candied_fruits
642LH3F6IK.wav,candied_fruits
644RBN64XB.wav,fries
64K5CPULS4.wav,candied_fruits
64TLO8OOTF.wav,aloe
65J2Z802MZ.wav,chips
6664IMU58L.wav,ice-cream
667RSCIM3S.wav,gummies
68ICWO3SX5.wav,burger
69IHBXN49P.wav,chips
69QEDQRKS8.wav,carrots
69ZTE7D155.wav,aloe
6AU6DPVJOR.wav,gummies
6BJ8JAPYMP.wav,pizza
6BQI9DB8VU.wav,carrots
6BRRWRZ1HN.wav,burger
6BTRFEOSVY.wav,gummies
6CTB2NQKZO.wav,burger
6DM9D277V0.wav,gummies
6DNAY89KK3.wav,carrots
6E6M36GZZK.wav,grapes
6F0YOO211I.wav,wings
6FD744IS51.wav,burger
6FRS3GO0UQ.wav,chips
6H5CI0PQLW.wav,chocolate
6LGHSJBVEO.wav,carrots
6LYHYNUVQY.wav,carrots
6M2273B9KU.wav,burger
6M8NKZTX6C.wav,gummies
6MOWKO16EJ.wav,ice-cream
6NA17VI3HG.wav,aloe
6NTZC2V1ZU.wav,gummies
6O4QKOW5F1.wav,pizza
6P2PVWLEBY.wav,carrots
6PPT39I0LW.wav,ice-cream
6SBWAJ0P3U.wav,gummies
6TA6PW8QVC.wav,ice-cream
6TUAFXUBZA.wav,candied_fruits
6TXC6BWRHR.wav,chips
6TY1ZD9M9S.wav,burger
6XGMKVYFVI.wav,jelly
6XY24H5WOQ.wav,jelly
6YTC1C88V6.wav,aloe
6ZKGRW3WGI.wav,burger
704U2QX4JF.wav,soup
70DQ25F80I.wav,ice-cream
70W9EBLVJX.wav,pickles
7159H28NLQ.wav,ice-cream
71YGT0QR30.wav,carrots
7247UC1RPC.wav,soup
72QV6MSUOX.wav,noodles
730K3NDJBY.wav,pickles
73WC0JUM8X.wav,drinks
74M7LC6SUX.wav,carrots
75FGK19HHW.wav,gummies
75UNK1RL8U.wav,chips
75Z4H5LVEF.wav,ice-cream
760J6VM9BQ.wav,pickles
76Q1F5D2E1.wav,grapes
77HHAF0LJ4.wav,fries
78KSAXXVXS.wav,wings
79SJ4OFZH1.wav,candied_fruits
7A18FLJYC0.wav,pizza
7A6US632OP.wav,candied_fruits
7AWLDP58Q0.wav,grapes
7DUBO0K2MM.wav,pickles
7ES5NA7VI8.wav,drinks
7F8X4DKYUJ.wav,grapes
7H760ASIWP.wav,noodles
7HPZPC10H5.wav,ribs
7JLY4HM94Z.wav,burger
7N4GLKI3GZ.wav,pizza
7NRGV2DPAZ.wav,ribs
7O2R09LQI2.wav,pickles
7O6MG3LDDQ.wav,soup
7OOAGA47OH.wav,pizza
7QDPWLIPM5.wav,aloe
7QO2NF2P4U.wav,gummies
7QYL8OIXY2.wav,grapes
7SQEF0MMQO.wav,ribs
7VC7B2ZRMV.wav,burger
7VGZXKX2KQ.wav,jelly
7XD6P43BRD.wav,candied_fruits
7XMRJP9SFJ.wav,chips
7XWIC6GBLB.wav,ice-cream
7XWXLYK8KY.wav,burger
7XYA2O21WK.wav,fries
7YLAVGL9K4.wav,wings
80T6YI7LJ0.wav,wings
80ZFRMWS4G.wav,ribs
84B7VHX9WR.wav,chocolate
84I6TREPAX.wav,fries
84JIEZ76PJ.wav,drinks
865A0QE710.wav,gummies
86GCEQIZMG.wav,candied_fruits
872ZYDPY65.wav,gummies
88JDH4MZG3.wav,ice-cream
88Y45UN3P9.wav,pizza
89NPF6AWB3.wav,soup
8C6QQHQ3EQ.wav,wings
8CPMTQXFID.wav,pickles
8CW7OR9LZX.wav,pizza
8CZ1CVWJNF.wav,cabbage
8DNCGWL84N.wav,chocolate
8DU4W5SU7E.wav,pickles
8F82X0VR1K.wav,pizza
8F8YPM94ST.wav,salmon
8GDXW9OSMY.wav,salmon
8HDN80I7V1.wav,fries
8I8JHONPJ9.wav,drinks
8IE6ZFMOV5.wav,chips
8IZJV7J8AA.wav,jelly
8K85CZ6HYT.wav,gummies
8KITSH60VH.wav,jelly
8KU6JGK4S7.wav,carrots
8L78R0JEJX.wav,burger
8L8COEQ1RT.wav,soup
8NC03W5026.wav,candied_fruits
8NVVB0LI3O.wav,candied_fruits
8NW40YNMLU.wav,chocolate
8PT2CBA02U.wav,carrots
8Q8M0SIGP3.wav,ribs
8QFI35XSZT.wav,noodles
8QK3AAM6MC.wav,candied_fruits
8S3EBEFPCW.wav,pickles
8THUGO7GPG.wav,ribs
8TI6XPA2F7.wav,salmon
8UG7MSRMXQ.wav,ice-cream
8UV3S1CKEB.wav,cabbage
8VOQQ0V7AP.wav,pizza
8WSWH5WHO7.wav,pizza
8X175ZEUOZ.wav,cabbage
8Y876ITHS1.wav,candied_fruits
8YEM8RUEQ7.wav,fries
8YTCZRCAKO.wav,chocolate
91GOI6X97U.wav,carrots
91MDMVVW82.wav,wings
920HE50VKW.wav,fries
92WK7BFYO3.wav,carrots
9368705BJ3.wav,ice-cream
93GYPLP8MF.wav,chocolate
93ULM9D6PC.wav,candied_fruits
955MVHR1IW.wav,burger
9656Q63FBP.wav,chocolate
96NDZ28M6M.wav,grapes
96ZWGYOIKF.wav,candied_fruits
971VSPZOIL.wav,burger
982B1P6F1V.wav,ribs
98CUW8Q9QF.wav,drinks
9954J3CW7G.wav,burger
995VQBE68F.wav,ribs
99G84GDZOW.wav,ribs
99IOXQ0VQY.wav,aloe
99RCZXQC60.wav,pickles
99RVHUSXII.wav,pickles
99XDTRGPMS.wav,aloe
9B956DEPD7.wav,fries
9BBPL5J9HJ.wav,salmon
9CAYPJB18B.wav,jelly
9CNPE2RAGN.wav,fries
9D4KXSRGQV.wav,chips
9DJ7H9GRIV.wav,pizza
9DRP98WD6D.wav,drinks
9FMIIEO531.wav,chips
9GFIQPFNS4.wav,aloe
9GL3JCBII1.wav,wings
9GN2I3SORJ.wav,drinks
9GOFNDW37O.wav,cabbage
9GW4ECJDIK.wav,ribs
9H6HJ6XVGG.wav,ribs
9H962E992C.wav,grapes
9HH2NDIYUQ.wav,candied_fruits
9HPZNNMIW4.wav,aloe
9I7Y9KC91H.wav,fries
9IEVQSPBU2.wav,grapes
9LN0JWKFP3.wav,candied_fruits
9MESUZYE1I.wav,candied_fruits
9O2EGC86CK.wav,aloe
9O7U7OIBOL.wav,ribs
9OKIZ4X8OH.wav,burger
9OTAK16N0B.wav,candied_fruits
9OTCL725PY.wav,gummies
9Q0CMITWVS.wav,chocolate
9Q44Z5AZF4.wav,gummies
9QR5S7A3W4.wav,salmon
9QW1D4R04F.wav,chips
9QXRB3J2QZ.wav,chips
9SLLLWBEHM.wav,pizza
9SLT7N9FKX.wav,carrots
9T37F9FKDU.wav,noodles
9TJ8GE94PH.wav,ice-cream
9U5I74X91V.wav,carrots
9V54YX7ZVK.wav,chips
9VIJ21WCZB.wav,ice-cream
9WQGGM04MG.wav,pickles
9XKB0CIR3X.wav,gummies
9Y4846EDN7.wav,fries
9YC9YOTGRR.wav,ribs
9YHOBZ0V9I.wav,pickles
9Z7TMDY2WH.wav,noodles
A061LL8JTW.wav,carrots
A12285Y7DB.wav,chips
A16KAIQJDO.wav,pickles
A16KGAN3G1.wav,noodles
A1WZWP1U9T.wav,ribs
A2UMIGL77F.wav,burger
A3792C8JQM.wav,gummies
A3QDBTY8XD.wav,pizza
A4BNLAGE1C.wav,pizza
A4DCSFUVD9.wav,burger
A4VUOSM0Z3.wav,fries
A5UA2L0G7L.wav,chips
A64TS2LXC4.wav,pickles
A6PTV7B1DV.wav,pickles
A6Y9P8T3MT.wav,carrots
A7FDAWVZG3.wav,pickles
A7T0PEJ12N.wav,cabbage
A8342S0TW2.wav,ice-cream
A8DU5Z6KZE.wav,cabbage
AAF4YW0CUT.wav,burger
AAMB13OQ36.wav,fries
ACBI1WDW9Y.wav,ice-cream
AD1GO3B3T7.wav,ribs
ADDM3A7PLV.wav,gummies
ADMHFFAOJA.wav,grapes
ADNC2MB137.wav,chips
ADOX6AABZB.wav,jelly
ADZHYOC36V.wav,pickles
AE837YE2B8.wav,aloe
AEGJXCT9IE.wav,fries
AFDLNNBP8J.wav,ice-cream
AFFGS74YVC.wav,ice-cream
AG5V0IUJAD.wav,grapes
AGJ1AHVULV.wav,ice-cream
AGU0HITS16.wav,soup
AGUXJSY94X.wav,burger
AHHYNM93O1.wav,wings
AI3UUEN3FE.wav,pickles
AI6BYA8UHG.wav,chips
AI8E7T8T7W.wav,candied_fruits
AIL4WLYALT.wav,cabbage
AIVWZ662JN.wav,gummies
AK4VRPRVGL.wav,drinks
AKV2LHKU4N.wav,ribs
AM26XBH8UQ.wav,cabbage
AMZN1H81M3.wav,ice-cream
AN0WOE3THO.wav,salmon
APJU4NT7NY.wav,ice-cream
AQ0XNCKRZ5.wav,noodles
AQNQWRUZKU.wav,candied_fruits
AQTSSTWTZT.wav,salmon
AR2GR3MPV4.wav,noodles
ARLR1AQ82G.wav,cabbage
ARU07KJWM8.wav,burger
ASKHQVQGKC.wav,fries
ASV0VXBY8N.wav,cabbage
ASVWAGYQ36.wav,noodles
ASXCARIMWI.wav,grapes
AT5319N29J.wav,burger
AT6F575RH6.wav,cabbage
ATJXBZ8GXQ.wav,chips
ATMITA4VYV.wav,chips
ATNMK8C3GB.wav,burger
AW4JJEMSXW.wav,fries
AWJWIW1B0E.wav,pickles
AWSY3EM5ML.wav,burger
AWTZ2WJH25.wav,gummies
AX905YUJN4.wav,jelly
AY4QHG9YP5.wav,chips
AYH6OY6XLV.wav,chips
AZ6VPMPZJ5.wav,ribs
AZYXHKZGZ9.wav,pickles
B06TFJF04F.wav,cabbage
B0YFLU5ZQO.wav,pizza
B158QBW2FV.wav,ice-cream
B35RTMB712.wav,carrots
B5BGBRZ9VQ.wav,grapes
B5DFCMDAK1.wav,carrots
B6IM6Y63AZ.wav,pizza
B6WLZVXH75.wav,ribs
B6Z79HFON8.wav,pickles
B71GP2H6TT.wav,ribs
B7VXGI67DU.wav,ice-cream
B8RHC3RCN8.wav,fries
B8ZAPNB2ID.wav,drinks
BABVF1ATC6.wav,burger
BBP2G26FO6.wav,jelly
BC7S1KYJEJ.wav,chips
BCY70J6HEN.wav,chips
BDJJUQT5T4.wav,fries
BEF7Q3BYV3.wav,jelly
BH2QKR84T9.wav,aloe
BH3OIV43FO.wav,grapes
BIDTOVCDLT.wav,candied_fruits
BIRSHG1P98.wav,chips
BJP575U5X2.wav,chips
BKHBF4RMRD.wav,soup
BL768ROOZC.wav,carrots
BLKRMKKNEE.wav,carrots
BMTC1I2NE9.wav,cabbage
